inf-norm-min-adv-dist;inf-norm-PGD-dist;inf-norm-sec-att-dist;inf-norm-Clever-0.0-samples;2-norm-min-adv-dist;2-norm-PGD-dist;2-norm-sec-att-dist;2-norm-Clever-0.0-samples;1-norm-min-adv-dist;1-norm-PGD-dist;1-norm-sec-att-dist;1-norm-Clever-0.0-samples
0.0033416152000427246;0.0033416152000427246;0.006799168884754181;0.0;0.4636187255382538;0.5391830205917358;0.4636187255382538;0.0;29.7165470123291;71.50155639648438;29.7165470123291;0.0
0.0033451467752456665;0.0033451467752456665;0.007174700498580933;0.0;0.4643265902996063;0.4643265902996063;0.9602031707763672;0.0;30.420902252197266;86.37294006347656;30.420902252197266;0.0
0.0033591091632843018;0.0033591091632843018;0.007026106119155884;0.0;0.4652681052684784;0.4652681052684784;0.8769075274467468;0.0;30.569881439208984;234.96621704101562;30.569881439208984;0.0
0.0033659934997558594;0.0033659934997558594;0.006773089990019798;0.0;0.46638718247413635;0.46638718247413635;1.1380120515823364;0.0;30.71962547302246;279.81634521484375;30.71962547302246;0.0
0.0033776164054870605;0.0033776164054870605;0.0040430352091789246;0.0;0.46684420108795166;1.121064305305481;0.46684420108795166;0.0;30.77728271484375;149.44085693359375;30.77728271484375;0.0
0.0033970773220062256;0.0033970773220062256;0.004722073674201965;0.0;0.4677862524986267;1.1971497535705566;0.4677862524986267;0.0;30.813674926757812;124.71346282958984;30.813674926757812;0.0
0.003413453698158264;0.003413453698158264;0.007911138236522675;0.0;0.4685121774673462;0.4685121774673462;0.7872864603996277;0.0;31.19886589050293;103.30852508544922;31.19886589050293;0.0
0.003466665744781494;0.003466665744781494;0.00839051604270935;0.0;0.46941840648651123;0.46941840648651123;0.8384171724319458;0.0;31.26097869873047;139.800537109375;31.26097869873047;0.0
0.003480076789855957;0.003480076789855957;0.005843348801136017;0.0;0.4697374701499939;0.4697374701499939;1.1938823461532593;0.0;31.411945343017578;149.7752685546875;31.411945343017578;0.0
0.0034914538264274597;0.0034914538264274597;0.005340807139873505;0.0;0.47195544838905334;0.47195544838905334;0.9729593396186829;0.0;31.473278045654297;116.94355773925781;31.473278045654297;0.0
0.0034959018230438232;0.0034959018230438232;0.007246002554893494;0.0;0.47383254766464233;0.47383254766464233;0.7582534551620483;0.0;31.68796157836914;106.9518814086914;31.68796157836914;0.0
0.0035133063793182373;0.0035133063793182373;0.008991748094558716;0.0;0.47527292370796204;0.47527292370796204;1.2588489055633545;0.0;31.879438400268555;257.3207092285156;31.879438400268555;0.0
0.0035371780395507812;0.0035371780395507812;0.005229763686656952;0.0;0.47669661045074463;0.47669661045074463;0.9898387789726257;0.0;31.957242965698242;121.43539428710938;31.957242965698242;0.0
0.003557562828063965;0.003557562828063965;0.006593532860279083;0.0;0.47761252522468567;0.47761252522468567;1.0679562091827393;0.0;31.967222213745117;93.17085266113281;31.967222213745117;0.0
0.0035578981041908264;0.0035578981041908264;0.005342461168766022;0.0;0.478851854801178;0.9862181544303894;0.478851854801178;0.0;32.029762268066406;247.30894470214844;32.029762268066406;0.0
0.0035623908042907715;0.0035623908042907715;0.009247653186321259;0.0;0.48053979873657227;0.48053979873657227;1.0977991819381714;0.0;32.50109100341797;92.41097259521484;32.50109100341797;0.0
0.0035628974437713623;0.0035628974437713623;0.006340011954307556;0.0;0.4806954264640808;0.4806954264640808;0.8056785464286804;0.0;32.53606033325195;244.36573791503906;32.53606033325195;0.0
0.00358504056930542;0.00358504056930542;0.00950014591217041;0.0;0.48413270711898804;0.48413270711898804;1.1323292255401611;0.0;32.73461151123047;78.14578247070312;32.73461151123047;0.0
0.0035944581031799316;0.0035944581031799316;0.006975278258323669;0.0;0.48479166626930237;0.48479166626930237;0.8584032654762268;0.0;32.751861572265625;168.75743103027344;32.751861572265625;0.0
0.0036199986934661865;0.0036199986934661865;0.008666947484016418;0.0;0.48561394214630127;0.48561394214630127;0.7176925539970398;0.0;32.84745788574219;82.67274475097656;32.84745788574219;0.0
0.0036345720291137695;0.0036345720291137695;0.004776254296302795;0.0;0.48588016629219055;0.48588016629219055;0.7221361398696899;0.0;33.32450866699219;165.9056854248047;33.32450866699219;0.0
0.003643721342086792;0.003643721342086792;0.00777009129524231;0.0;0.4872541129589081;0.4872541129589081;0.6869232058525085;0.0;33.45991516113281;120.92695617675781;33.45991516113281;0.0
0.00368538498878479;0.00368538498878479;0.007198624312877655;0.0;0.4901992082595825;0.4901992082595825;0.9060710668563843;0.0;33.4810905456543;130.43038940429688;33.4810905456543;0.0
0.0037190020084381104;0.0037190020084381104;0.005379781126976013;0.0;0.49031782150268555;0.49031782150268555;0.9175633788108826;0.0;33.62388610839844;267.51153564453125;33.62388610839844;0.0
0.0037266016006469727;0.0037266016006469727;0.006474047899246216;0.0;0.4950675070285797;0.4950675070285797;1.1386574506759644;0.0;33.985496520996094;228.75875854492188;33.985496520996094;0.0
0.003734290599822998;0.003734290599822998;0.0055033862590789795;0.0;0.496175080537796;0.496175080537796;1.0198255777359009;0.0;34.230159759521484;108.73993682861328;34.230159759521484;0.0
0.0037446022033691406;0.0037446022033691406;0.009672760963439941;0.0;0.4968832731246948;0.4968832731246948;0.5817944407463074;0.0;34.65483474731445;196.34039306640625;34.65483474731445;0.0
0.0037887096405029297;0.0037887096405029297;0.008530914783477783;0.0;0.5052912831306458;0.5052912831306458;1.2466281652450562;0.0;34.928565979003906;123.23099517822266;34.928565979003906;0.0
0.0038037151098251343;0.0038037151098251343;0.008175387978553772;0.0;0.5070028305053711;0.5070028305053711;0.9725916981697083;0.0;35.15459442138672;102.44758605957031;35.15459442138672;0.0
0.0038461685180664062;0.0038461685180664062;0.008402921259403229;0.0;0.5073313117027283;0.5073313117027283;0.7728330492973328;0.0;36.3801383972168;172.17910766601562;36.3801383972168;0.0
0.003849416971206665;0.003849416971206665;0.012082591652870178;0.0;0.5077183842658997;0.5077183842658997;0.906598687171936;0.0;36.4131965637207;124.8695068359375;36.4131965637207;0.0
0.0038811862468719482;0.0038811862468719482;0.006451960653066635;0.0;0.5118086934089661;0.5118086934089661;1.2325360774993896;0.0;36.50140380859375;104.9183120727539;36.50140380859375;0.0
0.0039000362157821655;0.0039000362157821655;0.01046125590801239;0.0;0.5122519135475159;0.5122519135475159;0.8828673362731934;0.0;36.55193328857422;90.03618621826172;36.55193328857422;0.0
0.00391155481338501;0.00391155481338501;0.01113155484199524;0.0;0.5124475359916687;0.5124475359916687;1.0233427286148071;0.0;36.627662658691406;196.06756591796875;36.627662658691406;0.0
0.00394614040851593;0.00394614040851593;0.006423428654670715;0.0;0.514351487159729;2.268220901489258;0.514351487159729;0.0;36.66807556152344;112.09640502929688;36.66807556152344;0.0
0.003977388143539429;0.003977388143539429;0.008415967226028442;0.0;0.5144782662391663;1.395616888999939;0.5144782662391663;0.0;36.931793212890625;215.32960510253906;36.931793212890625;0.0
0.0039779990911483765;0.0039779990911483765;0.004931002855300903;0.0;0.5178816318511963;0.9911187291145325;0.5178816318511963;0.0;37.00984191894531;69.1386489868164;37.00984191894531;0.0
0.003992309793829918;0.003992309793829918;0.006834864616394043;0.0;0.5205265879631042;0.5205265879631042;1.1307321786880493;0.0;37.098148345947266;126.84861755371094;37.098148345947266;0.0
0.003997325897216797;0.003997325897216797;0.006922118365764618;0.0;0.5210293531417847;2.4165494441986084;0.5210293531417847;0.0;37.365577697753906;129.412353515625;37.365577697753906;0.0
0.004005178809165955;0.004005178809165955;0.007847324013710022;0.0;0.5213139653205872;2.2592501640319824;0.5213139653205872;0.0;37.3968505859375;183.76101684570312;37.3968505859375;0.0
0.004011601209640503;0.004011601209640503;0.007142886519432068;0.0;0.5214133858680725;0.6127723455429077;0.5214133858680725;0.0;37.87133026123047;160.63604736328125;37.87133026123047;0.0
0.00404512882232666;0.00404512882232666;0.007804006338119507;0.0;0.522498369216919;0.522498369216919;0.6857049465179443;0.0;37.91022491455078;131.68557739257812;37.91022491455078;0.0
0.004133403301239014;0.004133403301239014;0.011660009622573853;0.0;0.522840678691864;0.522840678691864;1.3510550260543823;0.0;38.17325973510742;91.06133270263672;38.17325973510742;0.0
0.004142105579376221;0.004142105579376221;0.010154545307159424;0.0;0.5231020450592041;2.255877733230591;0.5231020450592041;0.0;38.18348693847656;120.94188690185547;38.18348693847656;0.0
0.004148758947849274;0.004148758947849274;0.010053597390651703;0.0;0.5295227766036987;0.5295227766036987;0.632845938205719;0.0;38.20408630371094;234.4901123046875;38.20408630371094;0.0
0.004152350127696991;0.004152350127696991;0.011266976594924927;0.0;0.5301968455314636;1.088356375694275;0.5301968455314636;0.0;38.23521423339844;272.207275390625;38.23521423339844;0.0
0.004175245761871338;0.004175245761871338;0.008882835507392883;0.0;0.5308005809783936;0.5308005809783936;0.8991144299507141;0.0;38.24871826171875;178.75088500976562;38.24871826171875;0.0
0.004182100296020508;0.004182100296020508;0.008234210312366486;0.0;0.5313637852668762;1.38834547996521;0.5313637852668762;0.0;38.258975982666016;90.74866485595703;38.258975982666016;0.0
0.004202231764793396;0.004202231764793396;0.006124183535575867;0.0;0.5314428210258484;0.8229370713233948;0.5314428210258484;0.0;38.73276901245117;110.26598358154297;38.73276901245117;0.0
0.004225432872772217;0.004225432872772217;0.005874060094356537;0.0;0.5320515036582947;0.5320515036582947;1.5324064493179321;0.0;39.501930236816406;185.00393676757812;39.501930236816406;0.0
0.004227042198181152;0.004227042198181152;0.0060861557722091675;0.0;0.53413987159729;0.53413987159729;1.3916786909103394;0.0;39.51495361328125;71.21371459960938;39.51495361328125;0.0
0.004228472709655762;0.004228472709655762;0.006778796203434467;0.0;0.534487783908844;0.7812227010726929;0.534487783908844;0.0;40.03037643432617;159.2280731201172;40.03037643432617;0.0
0.004230424761772156;0.004230424761772156;0.006830491125583649;0.0;0.5354016423225403;1.257179856300354;0.5354016423225403;0.0;41.35749435424805;118.60702514648438;41.35749435424805;0.0
0.00427401065826416;0.00427401065826416;0.007888615131378174;0.0;0.537352442741394;0.537352442741394;0.8479436635971069;0.0;41.388465881347656;143.29568481445312;41.388465881347656;0.0
0.0042923688888549805;0.0042923688888549805;0.0077004581689834595;0.0;0.5378105640411377;0.5378105640411377;1.101300597190857;0.0;41.635520935058594;125.61788177490234;41.635520935058594;0.0
0.004304945468902588;0.004304945468902588;0.006402164697647095;0.0;0.5379520654678345;0.9908125400543213;0.5379520654678345;0.0;41.86262512207031;101.1906509399414;41.86262512207031;0.0
0.004307292401790619;0.004978358745574951;0.004307292401790619;0.0;0.5407498478889465;0.5407498478889465;0.9257723689079285;0.0;42.267578125;255.55654907226562;42.267578125;0.0
0.004312664270401001;0.008488312363624573;0.004312664270401001;0.0;0.5454010963439941;0.589525580406189;0.5454010963439941;0.0;42.43809509277344;98.13294219970703;42.43809509277344;0.0
0.0043204426765441895;0.0043204426765441895;0.00784328579902649;0.0;0.5459545850753784;0.5459545850753784;0.6252792477607727;0.0;42.48857879638672;161.65269470214844;42.48857879638672;0.0
0.004363894462585449;0.004363894462585449;0.00792253389954567;0.0;0.5463849902153015;0.5463849902153015;0.7334874272346497;0.0;42.552650451660156;244.44126892089844;42.552650451660156;0.0
0.004366666078567505;0.004366666078567505;0.008146718144416809;0.0;0.5477831363677979;2.300255298614502;0.5477831363677979;0.0;43.12031555175781;161.59786987304688;43.12031555175781;0.0
0.004375666379928589;0.004375666379928589;0.01354166865348816;0.0;0.5489447712898254;0.8764999508857727;0.5489447712898254;0.0;44.31996154785156;262.507568359375;44.31996154785156;0.0
0.004408061504364014;0.004408061504364014;0.008763499557971954;0.0;0.5524521470069885;0.5524521470069885;1.179680585861206;0.0;45.21031951904297;258.3533935546875;45.21031951904297;0.0
0.004421137273311615;0.004421137273311615;0.00981285609304905;0.0;0.5561845898628235;0.6956832408905029;0.5561845898628235;0.0;45.515960693359375;184.23983764648438;45.515960693359375;0.0
0.00442501250654459;0.00442501250654459;0.004962369799613953;0.0;0.5572735667228699;0.5572735667228699;1.1275303363800049;0.0;45.5391960144043;145.1582794189453;45.5391960144043;0.0
0.004453599452972412;0.004453599452972412;0.006917841732501984;0.0;0.5608930587768555;0.5608930587768555;0.7638443112373352;0.0;46.12846374511719;134.65769958496094;46.12846374511719;0.0
0.004473268985748291;0.004473268985748291;0.00968712568283081;0.0;0.5611716508865356;0.763509213924408;0.5611716508865356;0.0;47.51762008666992;287.73681640625;47.51762008666992;0.0
0.004492998123168945;0.004492998123168945;0.007555320858955383;0.0;0.5623065233230591;0.5623065233230591;1.156274676322937;0.0;47.5608024597168;260.1466369628906;47.5608024597168;0.0
0.004495531320571899;0.004495531320571899;0.00852038711309433;0.0;0.5632469654083252;1.3972233533859253;0.5632469654083252;0.0;48.65986633300781;116.92832946777344;48.65986633300781;0.0
0.0045118629932403564;0.0045118629932403564;0.009581506252288818;0.0;0.5639514923095703;0.5639514923095703;0.6386369466781616;0.0;48.84556198120117;251.3290252685547;48.84556198120117;0.0
0.004562735557556152;0.004562735557556152;0.007718250155448914;0.0;0.5649797916412354;0.5649797916412354;0.7476730346679688;0.0;49.907798767089844;141.54550170898438;49.907798767089844;0.0
0.004577173851430416;0.004577173851430416;0.006001994013786316;0.0;0.5679855942726135;0.5679855942726135;0.8134273290634155;0.0;50.57890701293945;199.2646484375;50.57890701293945;0.0
0.004582583904266357;0.004582583904266357;0.011001870036125183;0.0;0.5691663026809692;0.5691663026809692;0.7091607451438904;0.0;51.336578369140625;108.12891387939453;51.336578369140625;0.0
0.00461459020152688;0.00461459020152688;0.004833236336708069;0.0;0.5699767470359802;1.2149598598480225;0.5699767470359802;0.0;51.42180633544922;257.6263122558594;51.42180633544922;0.0
0.004665553569793701;0.004665553569793701;0.011150792241096497;0.0;0.5713011622428894;0.5713011622428894;0.9552530646324158;0.0;52.28862762451172;198.35470581054688;52.28862762451172;0.0
0.004679784178733826;0.004679784178733826;0.006624862551689148;0.0;0.5750487446784973;0.8505310416221619;0.5750487446784973;0.0;52.42595672607422;150.19882202148438;52.42595672607422;0.0
0.004687175154685974;0.004687175154685974;0.012250959873199463;0.0;0.576888382434845;0.576888382434845;0.7028346657752991;0.0;52.76622772216797;168.06890869140625;52.76622772216797;0.0
0.00468870997428894;0.00468870997428894;0.011561080813407898;0.0;0.579764187335968;0.9684761166572571;0.579764187335968;0.0;53.199913024902344;216.36634826660156;53.199913024902344;0.0
0.004692256450653076;0.004692256450653076;0.007715366780757904;0.0;0.5816318392753601;0.5816318392753601;0.8465379476547241;0.0;54.12086486816406;143.6962890625;54.12086486816406;0.0
0.004703164100646973;0.004703164100646973;0.007845655083656311;0.0;0.5833012461662292;0.6391799449920654;0.5833012461662292;0.0;54.587562561035156;158.94117736816406;54.587562561035156;0.0
0.004715919494628906;0.004715919494628906;0.00808250904083252;0.0;0.5836265087127686;0.5836265087127686;0.8665153980255127;0.0;54.665855407714844;107.03643798828125;54.665855407714844;0.0
0.0047182440757751465;0.0047182440757751465;0.008846297860145569;0.0;0.5837146639823914;0.6817177534103394;0.5837146639823914;0.0;54.6894416809082;151.66302490234375;54.6894416809082;0.0
0.0047366321086883545;0.0047366321086883545;0.008437946438789368;0.0;0.5838747620582581;2.195579767227173;0.5838747620582581;0.0;54.77220153808594;116.4001235961914;54.77220153808594;0.0
0.004736661911010742;0.004736661911010742;0.008580535650253296;0.0;0.5840238332748413;0.9601731300354004;0.5840238332748413;0.0;54.950557708740234;247.37220764160156;54.950557708740234;0.0
0.0047848522663116455;0.0047848522663116455;0.010213255882263184;0.0;0.5847401022911072;1.2192754745483398;0.5847401022911072;0.0;55.12250518798828;177.87203979492188;55.12250518798828;0.0
0.004787087440490723;0.004787087440490723;0.01126820594072342;0.0;0.5868403315544128;0.8074780702590942;0.5868403315544128;0.0;55.40473937988281;125.79774475097656;55.40473937988281;0.0
0.00479462742805481;0.00479462742805481;0.011470481753349304;0.0;0.5882110595703125;0.7473721504211426;0.5882110595703125;0.0;55.51715850830078;102.14007568359375;55.51715850830078;0.0
0.004804767668247223;0.004804767668247223;0.00968332588672638;0.0;0.5882229804992676;0.7781698107719421;0.5882229804992676;0.0;55.80712890625;263.23876953125;55.80712890625;0.0
0.004846155643463135;0.004846155643463135;0.006901873275637627;0.0;0.5894540548324585;0.8616694808006287;0.5894540548324585;0.0;56.17536163330078;239.63552856445312;56.17536163330078;0.0
0.004850337281823158;0.004850337281823158;0.0069527700543403625;0.0;0.5916929841041565;0.5916929841041565;0.7738552093505859;0.0;56.665992736816406;254.46099853515625;56.665992736816406;0.0
0.004850864410400391;0.004850864410400391;0.010090552270412445;0.0;0.5924489498138428;0.7862877249717712;0.5924489498138428;0.0;57.51150894165039;120.24111938476562;57.51150894165039;0.0
0.00485306978225708;0.00485306978225708;0.0064038485288619995;0.0;0.5934559106826782;0.5934559106826782;0.8518303036689758;0.0;57.76214599609375;124.66561889648438;57.76214599609375;0.0
0.004875898361206055;0.004875898361206055;0.01067054271697998;0.0;0.5950989723205566;0.7220040559768677;0.5950989723205566;0.0;57.8394660949707;237.73379516601562;57.8394660949707;0.0
0.004879027605056763;0.004879027605056763;0.009892076253890991;0.0;0.595747172832489;1.7016884088516235;0.595747172832489;0.0;57.97860336303711;134.75706481933594;57.97860336303711;0.0
0.004931092262268066;0.004931092262268066;0.012882351875305176;0.0;0.5971892476081848;0.5971892476081848;1.0922648906707764;0.0;59.19062805175781;212.8541259765625;59.19062805175781;0.0
0.004945904016494751;0.004945904016494751;0.007245808839797974;0.0;0.6012647151947021;0.7739130854606628;0.6012647151947021;0.0;59.56725311279297;189.53514099121094;59.56725311279297;0.0
0.004975020885467529;0.004975020885467529;0.01213991641998291;0.0;0.601366400718689;1.0379226207733154;0.601366400718689;0.0;59.62139129638672;87.3580322265625;59.62139129638672;0.0
0.004984721541404724;0.004984721541404724;0.016627073287963867;0.0;0.6022568941116333;1.0889452695846558;0.6022568941116333;0.0;60.298240661621094;104.3935775756836;60.298240661621094;0.0
0.004990056157112122;0.004990056157112122;0.008590087294578552;0.0;0.607988715171814;0.607988715171814;0.7562331557273865;0.0;60.6692008972168;140.16250610351562;60.6692008972168;0.0
0.004990696907043457;0.004990696907043457;0.005452573299407959;0.0;0.6119065284729004;1.3494431972503662;0.6119065284729004;0.0;61.23431396484375;173.24278259277344;61.23431396484375;0.0
0.005012392997741699;0.005012392997741699;0.008620619773864746;0.0;0.615380585193634;0.615380585193634;0.630656898021698;0.0;61.390506744384766;256.5433349609375;61.390506744384766;0.0
0.005038663744926453;0.005038663744926453;0.009946927428245544;0.0;0.6156999468803406;1.6246764659881592;0.6156999468803406;0.0;61.74994659423828;284.5379638671875;61.74994659423828;0.0
0.005054205656051636;0.005054205656051636;0.009922832250595093;0.0;0.6170486807823181;0.6170486807823181;1.10237717628479;0.0;62.55110549926758;195.67803955078125;62.55110549926758;0.0
0.005066875368356705;0.005066875368356705;0.012524425983428955;0.0;0.6186331510543823;0.9258517622947693;0.6186331510543823;0.0;63.167564392089844;153.76837158203125;63.167564392089844;0.0
0.005083918571472168;0.005083918571472168;0.008665010333061218;0.0;0.6226069927215576;0.6226069927215576;1.055952787399292;0.0;63.46073913574219;204.9527130126953;63.46073913574219;0.0
0.00508570671081543;0.00508570671081543;0.006421759724617004;0.0;0.6229822039604187;0.6229822039604187;0.6341432929039001;0.0;64.10238647460938;224.3955078125;64.10238647460938;0.0
0.005086962133646011;0.005086962133646011;0.010111331939697266;0.0;0.6247115731239319;0.7095602750778198;0.6247115731239319;0.0;65.23980712890625;246.67416381835938;65.23980712890625;0.0
0.005140930414199829;0.005140930414199829;0.008220426738262177;0.0;0.6254356503486633;0.9844785928726196;0.6254356503486633;0.0;65.36703491210938;102.60951232910156;65.36703491210938;0.0
0.005173623561859131;0.00563204288482666;0.005173623561859131;0.0;0.6258823275566101;0.6258823275566101;0.9848979115486145;0.0;65.51249694824219;262.3442687988281;65.51249694824219;0.0
0.0051825642585754395;0.0051825642585754395;0.005792111158370972;0.0;0.6263201236724854;0.6263201236724854;0.7638779878616333;0.0;65.85274505615234;248.86053466796875;65.85274505615234;0.0
0.005190744996070862;0.005190744996070862;0.008799843490123749;0.0;0.6271719932556152;0.6271719932556152;0.8749093413352966;0.0;65.94264221191406;279.91754150390625;65.94264221191406;0.0
0.0051923394203186035;0.0051923394203186035;0.012538857758045197;0.0;0.6280992031097412;1.4891198873519897;0.6280992031097412;0.0;66.21095275878906;271.2322998046875;66.21095275878906;0.0
0.005203679203987122;0.005203679203987122;0.009839370846748352;0.0;0.6311442852020264;0.803417444229126;0.6311442852020264;0.0;67.4378433227539;235.22303771972656;67.4378433227539;0.0
0.00521320104598999;0.00521320104598999;0.008630424737930298;0.0;0.631411075592041;0.631411075592041;0.8862842321395874;0.0;68.16851806640625;173.8811492919922;68.16851806640625;0.0
0.0052202967926859856;0.0052202967926859856;0.0066411495208740234;0.0;0.6318100690841675;1.0441861152648926;0.6318100690841675;0.0;68.19496154785156;186.21810913085938;68.19496154785156;0.0
0.005237102508544922;0.005237102508544922;0.011171549558639526;0.0;0.633931577205658;0.7610237002372742;0.633931577205658;0.0;68.26661682128906;203.26715087890625;68.26661682128906;0.0
0.005273014307022095;0.005273014307022095;0.015806272625923157;0.0;0.6348536610603333;1.2528281211853027;0.6348536610603333;0.0;68.35972595214844;114.985595703125;68.35972595214844;0.0
0.005295753479003906;0.005295753479003906;0.009632140398025513;0.0;0.6372366547584534;0.6372366547584534;0.9778380393981934;0.0;71.50114440917969;130.158935546875;71.50114440917969;0.0
0.005362354218959808;0.005362354218959808;0.009790867567062378;0.0;0.6377387642860413;0.6555498838424683;0.6377387642860413;0.0;71.74980926513672;212.17599487304688;71.74980926513672;0.0
0.005402624607086182;0.005402624607086182;0.01211036741733551;0.0;0.6392115354537964;0.6392115354537964;0.952181875705719;0.0;71.85550689697266;166.97314453125;71.85550689697266;0.0
0.005411744117736816;0.005411744117736816;0.018698781728744507;0.0;0.6423509120941162;0.6423509120941162;1.090552806854248;0.0;72.70352172851562;266.45794677734375;72.70352172851562;0.0
0.0054274871945381165;0.0054274871945381165;0.01886756718158722;0.0;0.6426053643226624;0.6426053643226624;0.6534745097160339;0.0;73.19065856933594;110.20840454101562;73.19065856933594;0.0
0.005480438470840454;0.005480438470840454;0.017789572477340698;0.0;0.6426747441291809;0.6426747441291809;0.6697754263877869;0.0;73.95113372802734;274.11968994140625;73.95113372802734;0.0
0.005497872829437256;0.005497872829437256;0.014984130859375;0.0;0.646251916885376;0.646251916885376;0.7521135210990906;0.0;74.77649688720703;293.203369140625;74.77649688720703;0.0
0.005511164665222168;0.005511164665222168;0.009338364005088806;0.0;0.6470464468002319;0.7976329922676086;0.6470464468002319;0.0;75.13790893554688;287.37969970703125;75.13790893554688;0.0
0.00554560124874115;0.005961358547210693;0.00554560124874115;0.0;0.6499365568161011;0.6499365568161011;1.0001285076141357;0.0;76.91673278808594;263.1214904785156;76.91673278808594;0.0
0.005562126636505127;0.005562126636505127;0.018783263862133026;0.0;0.6532003283500671;1.0138256549835205;0.6532003283500671;0.0;77.5228271484375;245.92034912109375;77.5228271484375;0.0
0.005579560995101929;0.005579560995101929;0.011563092470169067;0.0;0.6548957228660583;0.6548957228660583;0.9474849104881287;0.0;77.5960693359375;255.5548553466797;77.5960693359375;0.0
0.005590260028839111;0.005590260028839111;0.007615886628627777;0.0;0.6600855588912964;2.190490961074829;0.6600855588912964;0.0;78.97605895996094;193.96173095703125;78.97605895996094;0.0
0.005700409412384033;0.005700409412384033;0.017712250351905823;0.0;0.6602413058280945;0.6602413058280945;1.1291639804840088;0.0;79.48283386230469;274.7744140625;79.48283386230469;0.0
0.005723297595977783;0.005723297595977783;0.014501243829727173;0.0;0.6619175672531128;1.1611909866333008;0.6619175672531128;0.0;80.37390899658203;258.66326904296875;80.37390899658203;0.0
0.0057423412799835205;0.0057423412799835205;0.008479893207550049;0.0;0.663201093673706;1.1854054927825928;0.663201093673706;0.0;80.76126098632812;137.14474487304688;80.76126098632812;0.0
0.005748450756072998;0.005748450756072998;0.01262076199054718;0.0;0.6643972396850586;2.2339277267456055;0.6643972396850586;0.0;81.58539581298828;122.94680786132812;81.58539581298828;0.0
0.005816459655761719;0.005816459655761719;0.00865626335144043;0.0;0.665485143661499;1.236378788948059;0.665485143661499;0.0;82.18387603759766;152.47235107421875;82.18387603759766;0.0
0.005861252546310425;0.01038140058517456;0.005861252546310425;0.0;0.6666628122329712;1.037947177886963;0.6666628122329712;0.0;83.71126556396484;288.0994567871094;83.71126556396484;0.0
0.005865991115570068;0.005865991115570068;0.014569222927093506;0.0;0.6670098900794983;2.18552565574646;0.6670098900794983;0.0;83.92332458496094;278.9928894042969;83.92332458496094;0.0
0.005881905555725098;0.005881905555725098;0.011323109269142151;0.0;0.6680756211280823;1.7048908472061157;0.6680756211280823;0.0;84.19965362548828;252.75250244140625;84.19965362548828;0.0
0.005884528160095215;0.005884528160095215;0.01130722463130951;0.0;0.6713966727256775;1.2767531871795654;0.6713966727256775;0.0;84.23200225830078;281.5863037109375;84.23200225830078;0.0
0.005889296531677246;0.005889296531677246;0.008657991886138916;0.0;0.671984076499939;2.2550277709960938;0.671984076499939;0.0;84.56924438476562;242.4633026123047;84.56924438476562;0.0
0.005927413702011108;0.005927413702011108;0.0089942067861557;0.0;0.672892689704895;2.0119338035583496;0.672892689704895;0.0;85.151123046875;145.92129516601562;85.151123046875;0.0
0.00593075156211853;0.00593075156211853;0.013829439878463745;0.0;0.673359215259552;1.0981208086013794;0.673359215259552;0.0;85.50924682617188;250.91845703125;85.50924682617188;0.0
0.005932629108428955;0.005932629108428955;0.00692024827003479;0.0;0.6738336682319641;0.9268203973770142;0.6738336682319641;0.0;85.6766586303711;248.77963256835938;85.6766586303711;0.0
0.005945056676864624;0.005945056676864624;0.015343576669692993;0.0;0.6740500330924988;1.0698418617248535;0.6740500330924988;0.0;85.70867919921875;204.37591552734375;85.70867919921875;0.0
0.005993887782096863;0.005993887782096863;0.008189413696527481;0.0;0.676886796951294;0.7354231476783752;0.676886796951294;0.0;86.59445190429688;272.14093017578125;86.59445190429688;0.0
0.006003290414810181;0.006003290414810181;0.009326317347586155;0.0;0.6777478456497192;1.473183274269104;0.6777478456497192;0.0;87.00847625732422;189.0984344482422;87.00847625732422;0.0
0.00603378564119339;0.00603378564119339;0.008717894554138184;0.0;0.6786465644836426;0.9529867768287659;0.6786465644836426;0.0;87.5631103515625;239.32595825195312;87.5631103515625;0.0
0.006070062518119812;0.006070062518119812;0.010138750076293945;0.0;0.678866982460022;0.678866982460022;0.791841447353363;0.0;87.84635925292969;196.17572021484375;87.84635925292969;0.0
0.006143242120742798;0.006143242120742798;0.010327339172363281;0.0;0.6799119710922241;3.294062376022339;0.6799119710922241;0.0;89.15177917480469;264.7060546875;89.15177917480469;0.0
0.006179928779602051;0.006179928779602051;0.011461302638053894;0.0;0.6840618848800659;0.6840618848800659;0.6944500803947449;0.0;89.92939758300781;273.7814636230469;89.92939758300781;0.0
0.006180107593536377;0.006180107593536377;0.011781841516494751;0.0;0.6846694946289062;0.6846694946289062;0.8119889497756958;0.0;90.17974853515625;257.0499267578125;90.17974853515625;0.0
0.00622345507144928;0.00622345507144928;0.013832807540893555;0.0;0.6902426481246948;1.0293961763381958;0.6902426481246948;0.0;90.33423614501953;265.3183898925781;90.33423614501953;0.0
0.006255060434341431;0.006255060434341431;0.012972608208656311;0.0;0.6914283633232117;0.9219622015953064;0.6914283633232117;0.0;90.37356567382812;127.87444305419922;90.37356567382812;0.0
0.006255090236663818;0.006255090236663818;0.007994458079338074;0.0;0.6916620135307312;0.7700852155685425;0.6916620135307312;0.0;90.44163513183594;194.1785888671875;90.44163513183594;0.0
